# Ideographic Description Sequences (IDS) for Tangut Ideographs
# URL: http://babelstone.co.uk/Tangut/TangutIDS.TXT
# Date: 2018-01-08
# Unicode Version: 10.0 (6,125 entries)
#
# Notes
# 1. This file is compiled by Andrew West. It is not copyrighted, and may be used freely for any purpose without asking permission.
#
# 2. This version of the file provides IDS sequences for the 6,125 Tangut ideographs defined in Unicode version 10.0 (released June 2017). The Tangut characters are best viewed using the latest version of the Tangut Yinchuan font, which may be downloaded for free from http://www.babelstone.co.uk/Fonts/Yinchuan.html.
#
# 3. IDS sequences start with ^ and end with $. Some characters have more than one tab-separated IDS sequence, corresponding to variant forms of the character. The first IDS sequence corresponds to the Unicode code chart form of the character; subsequent IDS sequences correspond to glyph forms that are candidates for definition as Ideographic Variation Sequences (IVS).
#
# 4. Corrections to the glyph form shown in the current Unicode code chart are marked with an asterisk (*). Note that the corrected IDS sequences for the following Tangut ideographs are not reflected in the latest release version of the Tangut Yinchuan font: 1732C, 173C6, 1814A, 182E6.
#
# 5. The following Tangut components have a corrected glyph structure that is not reflected in the current version of the Unicode code chart:
#	18A28 𘨨 = ⿱𘡎𘢏
#	18A8A 𘪊 = ⿱𘠛𘤬
#	18AAF 𘪯 = ⿱𘢿𘡪
#	18ADF 𘫟 = ⿱𘤬𘣗
#
# 6. IDS sequences on this page use only the following characters:
#	Ideographic Description Characters
#	Tangut Components
#	CJK Strokes
#	？ (fullwidth question mark)
#	〾 (used to indicate that the following Tangut component is only approximate)
#
# Tangut (6,125 characters)
U+181C9	𘇉	^⿲𘥇𘤡𘣈$
U+181CA	𘇊	^⿰𘥇⿱𘡩⿰𘠨𘡃$
U+181CB	𘇋	^⿲𘥇𘥾𘢞$
U+181CC	𘇌	^⿲𘥇𘤜𘦉$
U+181CD	𘇍	^⿰𘥇⿱𘤛⿰𘠨𘡨$	^⿰𘥇⿱𘢸⿰𘠨𘡨$
U+181CE	𘇎	^⿰𘥈𘦜$
U+181CF	𘇏	^⿰𘥈𘨁$
U+181D0	𘇐	^⿱𘥉⿰𘢏𘢌$	^⿱𘢸⿰𘢏𘢌$
U+181D1	𘇑	^⿱𘥉⿲𘠈𘠒𘤩$
U+181D2	𘇒	^⿱𘥉⿰𘡵𘤻$	^⿱𘢸⿰𘡵𘤻$
U+181D3	𘇓	^⿱𘥉⿲𘠣𘡵𘢌$	^⿱𘢸⿲𘠣𘡵𘢌$
U+181D4	𘇔	^⿱𘥉⿲𘢌𘡰𘢌$	^⿱𘢸⿲𘢌𘡰𘢌$
U+181D5	𘇕	^⿱𘥉⿰𘦱𘦅$
U+181D6	𘇖	^⿰𘥊𘢕$
U+181D7	𘇗	^⿰𘥊𘣞$
U+181D8	𘇘	^⿰𘥊𘤮$
U+181D9	𘇙	^⿲𘥍𘢌𘧃$
U+181DA	𘇚	^⿲𘥍𘧃𘢞$
U+181DB	𘇛	^⿰𘥎𘦑$
U+181DC	𘇜	^𘥏$
U+181DD	𘇝	^⿰𘥏𘢌$
U+181DE	𘇞	^⿰𘥏𘨷$
U+181DF	𘇟	^⿰𘥐𘠢$	^⿰𘧑𘠢$
U+181E0	𘇠	^⿰𘥐𘢌$
U+181E1	𘇡	^⿰𘥑𘦜$
U+181E2	𘇢	^⿰𘥑𘧀$
U+181E3	𘇣	^⿰𘥑⿱𘡊𘧀$
U+181E4	𘇤	^⿰𘥒𘢬$
U+181E5	𘇥	^𘥓$
U+181E6	𘇦	^⿲𘥓𘤜𘠅$
U+181E7	𘇧	^⿲𘥓𘢌𘠴$
U+181E8	𘇨	^⿰𘥓⿱𘡊𘢓$
U+181E9	𘇩	^⿲𘥓⿱𘠀𘢔𘢰$
U+181EA	𘇪	^⿲𘥓𘤊𘡧$
U+181EB	𘇫	^⿰𘥔𘢌$
U+181EC	𘇬	^⿰𘥔𘢓$
U+181ED	𘇭	^⿰𘥔𘤊$
U+181EE	𘇮	^⿰𘥔𘦄$
U+181EF	𘇯	^⿰𘥔𘦵$
U+181F0	𘇰	^𘥕$
U+181F1	𘇱	^⿰𘥕𘠢$
U+181F2	𘇲	^⿰𘥕𘢌$
U+181F3	𘇳	^⿰𘥕𘢬$
U+181F4	𘇴	^⿰𘥕𘣦$
U+181F5	𘇵	^⿰𘥕𘤃$
U+181F6	𘇶	^⿰𘥕𘦞$
U+181F7	𘇷	^⿲𘥕𘢰𘠢$
U+181F8	𘇸	^⿰𘥕𘩥$
U+181F9	𘇹	^⿰𘥖𘢌$
U+181FA	𘇺	^⿰𘥖𘣑$
U+181FB	𘇻	^⿰𘥖𘣤$
U+181FC	𘇼	^⿰𘥖𘤅$
U+181FD	𘇽	^⿰𘥖𘤕$
U+181FE	𘇾	^⿰𘥖𘤩$
U+181FF	𘇿	^⿲𘥖𘠐𘢌$
U+18200	𘈀	^⿲𘥖𘡃𘠴$
U+18201	𘈁	^⿰𘥖𘦮$
U+18202	𘈂	^⿰𘥖𘦳$
U+18203	𘈃	^⿲𘥖𘢷𘠢$
U+18204	𘈄	^⿰𘥖⿱𘥄⿰𘠒𘠉$
U+18205	𘈅	^⿰𘥖⿱𘡎⿰𘠶𘢌$
U+18206	𘈆	^⿰𘥖⿱𘡩𘨆$
U+18207	𘈇	^⿰𘥘𘣬$	^⿰𘠈⿰𘡃⿰𘠁𘣬$
U+18208	𘈈	^⿰𘥘𘧨$
U+18209	𘈉	^⿰𘥘⿱𘡊⿰𘠳𘠢$
U+1820A	𘈊	^⿱𘥚⿰𘡕𘢌$
U+1820B	𘈋	^⿱𘥚⿰𘠐𘦗$
U+1820C	𘈌	^⿱𘥚⿰𘣀𘣀$
U+1820D	𘈍	^⿰𘥛𘢅$
U+1820E	𘈎	^⿲𘥛𘡃𘠁$
U+1820F	𘈏	^⿰𘥛𘢬$
U+18210	𘈐	^⿰𘥛𘣩$
U+18211	𘈑	^⿰𘥛𘤅$	^⿲𘥛𘢌𘠁$
U+18212	𘈒	^⿰𘥛𘤩$
U+18213	𘈓	^⿰𘥛𘥿$
U+18214	𘈔	^⿲𘥛𘠁𘨃$
U+18215	𘈕	^⿰⿱𘠊𘢏𘥸$*	^⿰𘥝𘥸$
U+18216	𘈖	^⿰⿱𘠊𘢏𘦌$*	^⿰𘥝𘦌$
U+18217	𘈗	^⿲⿱𘠊𘢏𘢡𘠢$*	^⿰𘥝𘢡𘠢$	^⿰𘣤𘢡𘠢$
U+18218	𘈘	^⿰𘥝𘦢$
U+18219	𘈙	^⿰𘥞𘣵$
U+1821A	𘈚	^⿱𘠊𘢬$
U+1821B	𘈛	^⿰𘥟𘠢$
U+1821C	𘈜	^⿰𘥟𘦌$
U+1821D	𘈝	^⿲𘥟𘢌𘠴$
U+1821E	𘈞	^⿰𘥟𘩁$
U+1821F	𘈟	^⿰𘥡𘢌$
U+18220	𘈠	^⿰𘥡𘦳$
U+18221	𘈡	^⿰𘥡𘪆$
U+18222	𘈢	^⿲𘥡𘤰𘣵$	^⿲𘥡𘤱𘣵$
U+18223	𘈣	^⿰𘥢𘣩$
U+18224	𘈤	^⿰𘥢𘥭$
U+18225	𘈥	^⿰𘥣𘦉$
U+18226	𘈦	^⿰𘥤𘢒$
U+18227	𘈧	^⿰𘥤𘦂$
U+18228	𘈨	^⿰𘥤𘦳$
U+18229	𘈩	^⿱𘠀⿰𘢌𘠁$	^⿱𘠀𘤅$
U+1822A	𘈪	^⿰𘥩𘤧$
U+1822B	𘈫	^⿰𘥪𘢌$
U+1822C	𘈬	^⿰𘥪𘢬$
U+1822D	𘈭	^⿰𘥪𘨐$
U+1822E	𘈮	^⿰𘥫𘤾$
U+1822F	𘈯	^⿰𘥫𘥿$
U+18230	𘈰	^⿰𘥫𘦜$
U+18231	𘈱	^⿰𘥫⿸𘡋𘠳$
U+18232	𘈲	^⿰𘥫⿱𘠛𘥿$
U+18233	𘈳	^⿰𘥮𘣩$
U+18234	𘈴	^⿰𘥮𘤘$
U+18235	𘈵	^⿰𘥮𘤳$
U+18236	𘈶	^⿰𘥮𘥫$
U+18237	𘈷	^⿰𘥮𘦂$
U+18238	𘈸	^⿰𘥮⿱𘡎𘢌$
U+18239	𘈹	^⿰𘥮⿱𘠛𘣮$
U+1823A	𘈺	^⿰𘥯𘢌$
U+1823B	𘈻	^⿰𘥰𘢱$
U+1823C	𘈼	^⿲𘥰𘠁𘤻$
U+1823D	𘈽	^⿲𘥰𘢅𘢌$
U+1823E	𘈾	^⿰𘥰⿱𘢸𘢱$
U+1823F	𘈿	^⿰𘥳𘤆$
U+18240	𘉀	^⿰𘥳𘤊$
U+18241	𘉁	^⿰𘥳𘧨$
U+18242	𘉂	^⿲𘥳𘤊𘠴$
U+18243	𘉃	^⿰𘥴𘡑$
U+18244	𘉄	^⿰𘥴𘡮$
U+18245	𘉅	^⿰𘥴𘢌$
U+18246	𘉆	^⿰𘥴𘤘$
U+18247	𘉇	^⿰𘥴𘨦$
U+18248	𘉈	^⿰𘥴⿱𘠛𘣡$
U+18249	𘉉	^⿰𘥶𘠁$
U+1824A	𘉊	^⿰𘥶𘩢$
U+1824B	𘉋	^𘥷$
U+1824C	𘉌	^⿰𘥷𘠅$
U+1824D	𘉍	^⿰𘥷𘢒$
U+1824E	𘉎	^⿰𘥷𘢤$
U+1824F	𘉏	^⿰𘥷𘣈$
U+18250	𘉐	^⿰𘥷𘣐$
U+18251	𘉑	^⿰𘥷𘤋$
U+18252	𘉒	^⿰𘥷𘤕$
U+18253	𘉓	^⿰𘥷𘤘$
U+18254	𘉔	^⿰𘥷𘥔$
U+18255	𘉕	^⿰𘥷𘦔$
U+18256	𘉖	^⿰𘥷⿸𘡋𘠳$
U+18257	𘉗	^⿰𘥷𘧓$
U+18258	𘉘	^⿲𘥷𘠣𘢌$
U+18259	𘉙	^⿰𘥷⿱𘠙⿰𘢄𘠁$
U+1825A	𘉚	^⿲𘥷𘠁𘨃$
U+1825B	𘉛	^⿰𘥷⿱𘡩𘤃$
U+1825C	𘉜	^⿲𘥷𘧘𘣈$
U+1825D	𘉝	^𘥹$
U+1825E	𘉞	^⿺𘥹𘠉$
U+1825F	𘉟	^𘥺$
U+18260	𘉠	^⿲𘥺𘠁𘠨$
U+18261	𘉡	^⿰𘥺𘢒$
U+18262	𘉢	^⿰𘥺𘥍$
U+18263	𘉣	^⿰𘥺𘨹$
U+18264	𘉤	^⿰𘥻𘢶$
U+18265	𘉥	^⿰𘥼𘡑$	^⿰〾𘥼𘡑$
U+18266	𘉦	^⿰𘥼𘢓$
U+18267	𘉧	^⿰𘥼𘦧$
U+18268	𘉨	^⿰𘥼𘦳$
U+18269	𘉩	^⿰𘥽𘣒$
U+1826A	𘉪	^⿰𘥾𘡑$
U+1826B	𘉫	^⿰𘥾𘡢$
U+1826C	𘉬	^⿰𘥾𘡤$
U+1826D	𘉭	^⿰𘥾𘡧$
U+1826E	𘉮	^⿰𘥾𘡯$
U+1826F	𘉯	^⿰𘥾𘡵$
U+18270	𘉰	^⿰𘥾𘢞$
U+18271	𘉱	^⿰𘥾𘢷$
U+18272	𘉲	^⿰𘥾𘣀$
U+18273	𘉳	^⿰𘥾𘣟$
U+18274	𘉴	^⿰𘥾𘣡$
U+18275	𘉵	^⿰𘥾𘣦$
U+18276	𘉶	^⿰𘥾𘣫$
U+18277	𘉷	^⿰𘥾𘤕$
U+18278	𘉸	^⿰𘥾𘤥$
U+18279	𘉹	^⿰𘥾𘥾$
U+1827A	𘉺	^⿰𘥾𘥿$
U+1827B	𘉻	^⿰𘥾𘦌$
U+1827C	𘉼	^⿰𘥾𘦜$
U+1827D	𘉽	^⿰𘥾𘦲$
U+1827E	𘉾	^⿰𘥾𘧀$
U+1827F	𘉿	^⿰𘥾𘧓$
U+18280	𘊀	^⿲𘥾𘠈𘣒$
U+18281	𘊁	^⿲𘥾𘠁𘦳$
U+18282	𘊂	^⿲𘥾𘢌𘠴$
U+18283	𘊃	^⿰𘥾𘧳$
U+18284	𘊄	^⿰𘥾𘨆$
U+18285	𘊅	^⿲𘥾𘠨𘤧$
U+18286	𘊆	^⿲𘥾𘡰𘢌$
U+18287	𘊇	^⿲𘥾𘠁𘨃$
U+18288	𘊈	^⿲𘥾𘦳𘠢$
U+18289	𘊉	^⿲𘥾𘢰𘢌$
U+1828A	𘊊	^⿲𘥾𘣑𘡵$
U+1828B	𘊋	^⿲𘥾𘤜𘢌$
U+1828C	𘊌	^⿰𘥾𘪾$
U+1828D	𘊍	^⿲𘥾𘠨𘨱$
U+1828E	𘊎	^⿲𘥾𘡯𘦜$
U+1828F	𘊏	^𘥿$
U+18290	𘊐	^⿰𘥿𘡦$
U+18291	𘊑	^⿰𘥿𘣮$
U+18292	𘊒	^⿰𘥿𘤧$
U+18293	𘊓	^⿰𘥿⿱𘠀⿰𘢰𘠆$
U+18294	𘊔	^⿰𘥿𘦜$
U+18295	𘊕	^⿰𘥿𘧓$
U+18296	𘊖	^⿰𘥿𘩃$	^⿰𘥿⿱𘠀𘥵$
U+18297	𘊗	^⿲𘥿𘦢𘠢$	^⿲𘦂𘦢𘠢$
U+18298	𘊘	^⿲𘥿𘢰𘢌$
U+18299	𘊙	^⿰𘥿𘪣$
U+1829A	𘊚	^⿰𘦀𘦮$
U+1829B	𘊛	^⿰𘦂𘣩$
U+1829C	𘊜	^⿰𘦂𘥫$	^⿰𘥿𘥫$
U+1829D	𘊝	^⿲𘦂𘣪𘠢$
U+1829E	𘊞	^⿰𘦂𘧽$
U+1829F	𘊟	^⿰𘦂𘨐$
U+182A0	𘊠	^⿲𘦂𘢡𘢓$
U+182A1	𘊡	^⿰𘦂𘪡$
U+182A2	𘊢	^⿰𘦃𘢌$
U+182A3	𘊣	^⿰𘦆𘣵$
U+182A4	𘊤	^⿰𘦈𘣝$
U+182A5	𘊥	^⿰𘦈𘤔$
U+182A6	𘊦	^⿰𘦈𘤕$
U+182A7	𘊧	^⿲𘦈𘢷𘠁$
U+182A8	𘊨	^⿰𘦈𘥇$
U+182A9	𘊩	^⿰𘦈𘦳$
U+182AA	𘊪	^⿲𘦈𘠁𘦈$
U+182AB	𘊫	^⿰𘦉𘢌$
U+182AC	𘊬	^⿰𘦉𘤕$
U+182AD	𘊭	^⿰𘦉𘤬$
U+182AE	𘊮	^⿰𘦉𘤹$
U+182AF	𘊯	^⿰𘦉𘦘$
U+182B0	𘊰	^⿰𘦉𘦳$
U+182B1	𘊱	^⿲𘦉𘤜𘠢$
U+182B2	𘊲	^⿲𘦉𘠭𘦳$	^⿲𘦉𘠒𘦳$
U+182B3	𘊳	^⿰𘦋𘢌$
U+182B4	𘊴	^⿰𘦌𘡑$
U+182B5	𘊵	^⿰𘦌𘡼$
U+182B6	𘊶	^⿰𘦌𘢌$
U+182B7	𘊷	^⿰𘦌𘣣$
U+182B8	𘊸	^⿰𘦌𘦌$
U+182B9	𘊹	^⿰𘦌𘦜$
U+182BA	𘊺	^⿰𘦌𘧦$
U+182BB	𘊻	^⿰𘦌⿱𘡊𘤉$
U+182BC	𘊼	^⿰𘦌⿱𘡊𘤮$
U+182BD	𘊽	^⿰𘦌𘪋$
U+182BE	𘊾	^⿰𘦌⿱𘢸𘢱$
U+182BF	𘊿	^⿰𘦌⿱𘥉𘤻$
U+182C0	𘋀	^⿰𘦍𘠴$
U+182C1	𘋁	^⿰𘦍𘢓$
U+182C2	𘋂	^⿰𘦍𘤑$
U+182C3	𘋃	^⿲𘦍𘢔𘠢$
U+182C4	𘋄	^⿰𘦍𘨈$
U+182C5	𘋅	^⿰𘦏𘠡$
U+182C6	𘋆	^⿺𘦐𘠟$	^⿰〾𘦐𘠟$
U+182C7	𘋇	^⿺𘦐𘩃$	^⿰〾𘦐𘩃$
U+182C8	𘋈	^⿺𘦐⿱𘤇𘥌$	^⿰〾𘦐⿱𘤇𘥌$
U+182C9	𘋉	^⿰𘦑𘢓$
U+182CA	𘋊	^⿰𘦑𘥒$
U+182CB	𘋋	^⿰𘦑⿱𘠛⿰𘠨𘠢$
U+182CC	𘋌	^⿲𘦑𘢔𘢞$
U+182CD	𘋍	^⿰𘦑⿱𘡊⿰𘠳𘠢$
U+182CE	𘋎	^⿰𘦒𘪠$
U+182CF	𘋏	^⿰𘦔𘠐$
U+182D0	𘋐	^⿰𘦔𘠢$
U+182D1	𘋑	^⿰𘦔𘥁$
U+182D2	𘋒	^⿲𘦔𘠁𘣧$
U+182D3	𘋓	^⿲𘦔𘠁𘥂$
U+182D4	𘋔	^⿲𘦔𘢒𘠢$
U+182D5	𘋕	^⿰𘦔𘧃$
U+182D6	𘋖	^⿰𘦖𘠴$
U+182D7	𘋗	^⿰𘦖𘢓$
U+182D8	𘋘	^⿰𘦖𘦌$
U+182D9	𘋙	^⿰𘦖𘧌$
U+182DA	𘋚	^⿲𘦖𘠩𘡭$
U+182DB	𘋛	^⿰𘦖𘧮$
U+182DC	𘋜	^⿲𘦖𘠐𘤾$
U+182DD	𘋝	^𘦘$
U+182DE	𘋞	^⿰𘦘𘢶$
U+182DF	𘋟	^⿰𘦘𘣵$
U+182E0	𘋠	^⿰𘦘𘦂$
U+182E1	𘋡	^⿰𘦘𘦗$
U+182E2	𘋢	^⿲𘦘𘤣𘠢$
U+182E3	𘋣	^⿰𘦘𘩢$
U+182E4	𘋤	^⿰𘦘⿰𘠣⿰𘤣𘠢$
U+182E5	𘋥	^⿰𘦛𘡑$
U+182E6	𘋦	^⿲𘤬𘠁𘡑$*
U+182E7	𘋧	^⿰𘦛𘢚$
U+182E8	𘋨	^⿰𘦛𘤅$
U+182E9	𘋩	^⿲𘦛𘡰𘠢$
U+182EA	𘋪	^⿲𘦛𘠁𘣸$
U+182EB	𘋫	^⿲𘦛𘠁𘤔$
U+182EC	𘋬	^⿰𘦛⿱𘠛𘢓$
U+182ED	𘋭	^⿰𘦛⿰𘠁⿰𘢚𘠢$
U+182EE	𘋮	^⿲𘦛𘠁𘦛$
U+182EF	𘋯	^⿲𘦛𘠁𘧃$
U+182F0	𘋰	^⿲𘦛𘢌𘠴$
U+182F1	𘋱	^⿲𘦛𘢌𘡑$
U+182F2	𘋲	^⿲𘦛𘢤𘡑$
U+182F3	𘋳	^⿰𘦛⿱𘠛⿰𘠨𘠢$
U+182F4	𘋴	^⿲𘦛𘠁𘧣$
U+182F5	𘋵	^⿲𘦛𘤊𘠴$
U+182F6	𘋶	^⿰𘦛⿱𘠛𘨱$	^⿰𘦛⿱𘠛𘧈$
U+182F7	𘋷	^⿲𘦛𘠁𘪾$
U+182F8	𘋸	^⿲𘦛𘤊𘣣$
U+182F9	𘋹	^⿲𘦛𘤧𘥿$
U+182FA	𘋺	^⿰𘦝𘢌$
U+182FB	𘋻	^⿰𘦝𘢬$
U+182FC	𘋼	^⿰𘦝𘢰$
U+182FD	𘋽	^⿰𘦝𘢶$
U+182FE	𘋾	^⿰𘦝𘥪$
U+182FF	𘋿	^⿲𘦝𘡃𘠨$
U+18300	𘌀	^⿰𘦝𘨩$
U+18301	𘌁	^⿲𘦝𘤻𘠢$
U+18302	𘌂	^𘦞$
U+18303	𘌃	^⿰𘦞𘠴$
U+18304	𘌄	^⿰𘦞𘡹$
U+18305	𘌅	^⿰𘦞𘢌$
U+18306	𘌆	^⿰𘦞𘢰$
U+18307	𘌇	^⿰𘦞𘢿$
U+18308	𘌈	^⿰𘦞𘣵$
U+18309	𘌉	^⿲𘦞𘠁𘢌$
U+1830A	𘌊	^⿰𘦞𘤆$
U+1830B	𘌋	^⿰𘦞𘤻$
U+1830C	𘌌	^⿰𘦞𘦛$
U+1830D	𘌍	^⿲𘦞𘡔𘠱$
U+1830E	𘌎	^⿲𘦞𘣀𘠢$
U+1830F	𘌏	^⿰𘦞𘧓$
U+18310	𘌐	^⿰𘦞𘧘$
U+18311	𘌑	^⿰𘦞𘧩$
U+18312	𘌒	^⿰𘦞𘧹$
U+18313	𘌓	^⿰𘦞𘨷$
U+18314	𘌔	^⿰𘦞𘨬$
U+18315	𘌕	^⿲𘦞𘤕𘠴$	^⿲𘦞𘤕𘠢$	^⿲𘦞𘢌𘠴$
U+18316	𘌖	^⿲𘦞𘤘𘠴$
U+18317	𘌗	^⿲𘦞𘣀𘣈$
U+18318	𘌘	^⿲𘦞𘡹𘤃$
U+18319	𘌙	^⿲𘦞𘢌𘣟$	^⿲𘦞⿺𘢍𘣟$
U+1831A	𘌚	^⿰𘦞𘪾$
U+1831B	𘌛	^⿰𘦞𘫇$
U+1831C	𘌜	^⿰𘦞⿱𘧾𘠺$
U+1831D	𘌝	^⿰𘦞⿱𘢸⿰𘡃𘠨$
U+1831E	𘌞	^⿰𘦞𘫖$
U+1831F	𘌟	^⿺𘦟𘢌$
U+18320	𘌠	^⿺𘦟⿰𘢌𘠢$	^⿰⿱𘢣⿺𘠔𘢌𘠢$	^⿺𘦟⿰𘡃𘠢$
U+18321	𘌡	^⿺𘦟𘫇$
U+18322	𘌢	^𘦠$
U+18323	𘌣	^⿰𘦠𘣁$
U+18324	𘌤	^⿰𘦠𘤊$
U+18325	𘌥	^⿰𘦠𘦳$
U+18326	𘌦	^⿰𘦠𘨼$
U+18327	𘌧	^⿰𘦢𘠅$
U+18328	𘌨	^⿰𘦢𘠐$
U+18329	𘌩	^⿰𘦢𘠴$
U+1832A	𘌪	^⿰𘦢𘡑$
U+1832B	𘌫	^⿰𘦢𘡤$
U+1832C	𘌬	^⿰𘦢𘡧$
U+1832D	𘌭	^⿰𘦢𘡲$
U+1832E	𘌮	^⿰𘦢𘢇$
U+1832F	𘌯	^⿰𘦢𘢌$
U+18330	𘌰	^⿰𘦢𘢬$
U+18331	𘌱	^⿰𘦢𘢰$
U+18332	𘌲	^⿰𘦢𘣀$
U+18333	𘌳	^⿰𘦢𘣑$
U+18334	𘌴	^⿰𘦢𘣟$
U+18335	𘌵	^⿰𘦢𘣩$
U+18336	𘌶	^⿰𘦢𘣸$
U+18337	𘌷	^⿰𘦢𘤆$
U+18338	𘌸	^⿰𘦢𘤻$
U+18339	𘌹	^⿰𘦢𘥇$
U+1833A	𘌺	^⿰𘦢𘥛$
U+1833B	𘌻	^⿰𘦢𘥜$
U+1833C	𘌼	^⿲𘦢𘠶𘡃$
U+1833D	𘌽	^⿰𘦢𘦎$
U+1833E	𘌾	^⿲𘦢𘢚𘠢$
U+1833F	𘌿	^⿰𘦢𘧀$
U+18340	𘍀	^⿰𘦢𘧃$
U+18341	𘍁	^⿰𘦢𘨊$
U+18342	𘍂	^⿰𘦢⿱𘠛𘤥$
U+18343	𘍃	^⿰𘦢𘨰$
U+18344	𘍄	^⿰𘦢𘨱$
U+18345	𘍅	^⿰𘦢𘩚$
U+18346	𘍆	^⿰𘦢⿺𘢍𘡹$
U+18347	𘍇	^⿰𘦢𘩛$
U+18348	𘍈	^⿲𘦢𘡤𘤾$
U+18349	𘍉	^⿰𘦢𘪣$
U+1834A	𘍊	^⿲𘦢𘤬𘣈$
U+1834B	𘍋	^⿰𘦢𘪾$
U+1834C	𘍌	^⿰𘦢⿺𘨵𘢌$
U+1834D	𘍍	^⿰𘦢⿱𘥄⿺𘠔𘢌$
U+1834E	𘍎	^⿺𘦣𘤧$	^⿰𘦢𘤧$
U+1834F	𘍏	^⿰𘦥𘠴$
U+18350	𘍐	^𘦦$
U+18351	𘍑	^⿰𘦦𘡆$
U+18352	𘍒	^⿰𘦦𘡧$
U+18353	𘍓	^⿰𘦦𘣝$
U+18354	𘍔	^⿰𘦦𘤻$
U+18355	𘍕	^⿰𘦦𘥺$
U+18356	𘍖	^⿰𘦦𘧓$
U+18357	𘍗	^⿰𘦦𘨏$	^⿰𘨌𘨏$
U+18358	𘍘	^⿰𘦦⿱𘠊𘨷$	^⿰𘨌⿱𘠊𘨷$
U+18359	𘍙	^⿰𘦦⿱𘡊𘦗$
U+1835A	𘍚	^⿰𘦦⿱𘣍𘤅$
U+1835B	𘍛	^⿲𘦦𘤧𘨱$
U+1835C	𘍜	^⿰𘦦⿱𘣍⿰𘤻𘥱$
U+1835D	𘍝	^𘦫$
U+1835E	𘍞	^⿰𘦫𘡆$
U+1835F	𘍟	^⿰𘦫𘡻$
U+18360	𘍠	^⿰𘦫𘢷$
U+18361	𘍡	^⿲𘦫𘠁𘤕$
U+18362	𘍢	^⿰𘦫𘦘$
U+18363	𘍣	^⿰𘦫𘦢$
U+18364	𘍤	^⿰𘦫𘩑$
U+18365	𘍥	^⿰𘦫⿱𘡅𘤅$
U+18366	𘍦	^⿰𘦫⿱𘢸𘢱$
U+18367	𘍧	^⿲𘦫𘨎𘣩$
U+18368	𘍨	^⿰𘦬𘡦$
U+18369	𘍩	^⿰𘦬𘢬$
U+1836A	𘍪	^⿰𘦬𘢱$
U+1836B	𘍫	^⿰𘦬𘣟$
U+1836C	𘍬	^⿰𘦬𘤘$
U+1836D	𘍭	^⿰𘦬𘥪$
U+1836E	𘍮	^⿰𘦬𘦛$
U+1836F	𘍯	^⿲𘦬𘢥𘠢$	^⿲𘦬𘢤𘠢$
U+18370	𘍰	^⿰𘦭𘠡$
U+18371	𘍱	^⿰𘦭𘩚$
U+18372	𘍲	^⿰𘦭𘩛$
U+18373	𘍳	^⿰𘦮𘠡$
U+18374	𘍴	^⿰𘦮𘡧$
U+18375	𘍵	^⿰𘦮𘢌$
U+18376	𘍶	^⿰𘦮𘣵$
U+18377	𘍷	^⿲𘦮𘠡𘠴$
U+18378	𘍸	^⿰𘦮𘥔$
U+18379	𘍹	^⿰𘦮𘥾$
U+1837A	𘍺	^⿰𘦮𘦁$
U+1837B	𘍻	^⿰𘦮𘦢$
U+1837C	𘍼	^⿰𘦮⿱𘠊⿰𘡃𘠢$
U+1837D	𘍽	^⿰𘦮𘧦$
U+1837E	𘍾	^⿲𘦮𘠁𘦂$
U+1837F	𘍿	^⿲𘦮𘤊𘠢$
U+18380	𘎀	^⿲𘦮𘡔𘢰$
U+18381	𘎁	^⿰𘦮𘨻$
U+18382	𘎂	^⿲𘦮𘢌𘢶$
U+18383	𘎃	^⿰𘦮𘪣$
U+18384	𘎄	^⿰𘦮⿱𘡊⿲𘠁𘠮𘠢$
U+18385	𘎅	^⿱𘦯𘤃$
U+18386	𘎆	^⿱𘦯⿰𘡃𘠾$
U+18387	𘎇	^⿱𘦯⿰𘡃𘡵$	^⿱𘦯⿰𘡃𘠶$
U+18388	𘎈	^⿱𘦯⿰𘡃𘢤$
U+18389	𘎉	^⿱𘦯⿰𘡃𘣟$
U+1838A	𘎊	^⿱𘦯⿰𘡃𘣡$
U+1838B	𘎋	^⿱𘦯⿰𘡃⿱𘠛𘠴$
U+1838C	𘎌	^⿱𘦯𘩢$
U+1838D	𘎍	^⿱𘦯⿰𘢌𘤔$
U+1838E	𘎎	^⿱𘦯⿰𘣝𘣸$
U+1838F	𘎏	^⿱𘦯⿰𘣣𘣮$
U+18390	𘎐	^⿱𘦯⿰𘤂𘤬$
U+18391	𘎑	^⿱𘦯⿰𘡃𘨆$
U+18392	𘎒	^⿱𘦯𘫜$
U+18393	𘎓	^⿰𘦱𘣧$
U+18394	𘎔	^⿰𘦱𘤏$
U+18395	𘎕	^⿰𘦱𘥿$
U+18396	𘎖	^⿰𘦱𘦅$
U+18397	𘎗	^⿰𘦱⿱𘠛⿰𘠁𘡖$
U+18398	𘎘	^⿰𘦱𘧨$
U+18399	𘎙	^⿲𘦱𘤏𘠢$
U+1839A	𘎚	^⿰𘦱⿱𘠛⿰𘠨𘠢$
U+1839B	𘎛	^⿲𘦱𘡰𘢌$
U+1839C	𘎜	^⿲𘦱𘤘𘠴$
U+1839D	𘎝	^⿲𘦱𘡯𘤩$
U+1839E	𘎞	^⿰𘦱𘪰$
U+1839F	𘎟	^⿲𘦱𘢤𘦳$
U+183A0	𘎠	^⿲𘦱𘡯𘪏$
U+183A1	𘎡	^⿰𘦱𘫩$
